wavelength  flux  uncertainty 
 1.522426135558  4.383252461054e-24  8.673313783789e-27 
 1.522695599569  4.376292958622e-24  8.711314170902e-27 
 1.522965182759  4.373697143653e-24  8.935128002524e-27 
 1.523234765949  4.368894572572e-24  9.359094947367e-27 
 1.523504229960  4.358994835123e-24  1.029771471515e-26 
 1.523773813150  4.365555840037e-24  1.068915267827e-26 
 1.524043277161  4.335674241836e-24  1.026833313316e-26 
 1.524312860351  4.346565775429e-24  9.395756152512e-27 
 1.524582324362  4.352658451379e-24  8.901045496746e-27 
 1.524851907553  4.349744573553e-24  8.756050786012e-27 
 1.525121371564  4.329693757695e-24  8.725328636681e-27 
 1.525390835574  4.335212467315e-24  8.789209861862e-27 
 1.525660418765  4.319850948730e-24  8.709671500735e-27 
 1.525929882776  4.290555586175e-24  8.705946668564e-27 
 1.526199346787  4.251452350235e-24  8.716228592307e-27 
 1.526468929977  4.277833191189e-24  8.764937752403e-27 
 1.526738393988  4.273419604267e-24  8.707439113506e-27 
 1.527007857999  4.290446184744e-24  8.680279338430e-27 
 1.527277322010  4.284606000945e-24  8.638787490332e-27 
 1.527546786020  4.320224552228e-24  8.716713852335e-27 
 1.527816250031  4.329605827512e-24  8.892812381277e-27 
 1.528085833222  4.320653614137e-24  9.313505107736e-27 
 1.528355297233  4.307966836591e-24  9.620423868584e-27 
 1.528624761244  4.347497178517e-24  9.587273601968e-27 
 1.528894225254  4.343330087623e-24  9.101492753466e-27 
 1.529163689265  4.344700123033e-24  8.845476800249e-27 
 1.529433153276  4.350496560610e-24  8.762669649274e-27 
 1.529702498108  4.352173673897e-24  8.773643105957e-27 
 1.529971962119  4.336008742149e-24  8.685521057301e-27 
 1.530241426130  4.366186819467e-24  8.817309384845e-27 
 1.530510890141  4.365202880050e-24  8.827811245373e-27 
 1.530780354152  4.361583418436e-24  8.870102277817e-27 
 1.531049818163  4.357368197729e-24  9.275251996663e-27 
 1.531319162995  4.345717032942e-24  8.877525343193e-27 
 1.531588627006  4.335908241853e-24  8.745570781368e-27 
 1.531858091017  4.329504887424e-24  8.771287928057e-27 
 1.532127435849  4.325376625405e-24  8.907144916689e-27 
 1.532396899860  4.324362227502e-24  9.475800459225e-27 
 1.532666363871  4.319128483801e-24  1.049588378007e-26 
 1.532935708703  4.285365827809e-24  1.131137432490e-26 
 1.533205172713  4.273035005793e-24  1.034717676025e-26 
 1.533474517545  4.249384145334e-24  9.323047979154e-27 
 1.533743981556  4.226384020486e-24  8.797716027191e-27 
 1.534013326388  4.212598572352e-24  8.677112305248e-27 
 1.534282790399  4.202174524136e-24  8.675451847037e-27 
 1.534552135231  4.150004605611e-24  8.707477542449e-27 
 1.534821599242  4.199606935250e-24  8.717217995271e-27 
 1.535090944074  4.224804101303e-24  9.014268529822e-27 
 1.535360288906  4.244831415015e-24  8.719362571257e-27 
 1.535629752917  4.245692141739e-24  9.112641770069e-27 
 1.535899097748  4.246629764989e-24  8.678571367273e-27 
 1.536168442580  4.279079015528e-24  8.735868092415e-27 
 1.536437787412  4.291579609807e-24  8.769980125608e-27 
 1.536707132244  4.320115066472e-24  8.886534746968e-27 
 1.536976596255  4.306518070270e-24  9.283804527029e-27 
 1.537245941087  4.329432055838e-24  9.407453642356e-27 
 1.537515285919  4.312825304837e-24  8.950813822830e-27 
 1.537784630750  4.312758297282e-24  8.842438748576e-27 
 1.538053975582  4.338028668296e-24  8.827167922674e-27 
 1.538323320414  4.328453019133e-24  8.902155871942e-27 
 1.538592665246  4.310972759030e-24  9.055543093354e-27 
 1.538862010078  4.331732367676e-24  9.464241908782e-27 
 1.539131354910  4.322014670110e-24  9.877265958882e-27 
 1.539400699742  4.326726742144e-24  1.007881264967e-26 
 1.539670044573  4.315179890057e-24  9.270839041874e-27 
 1.539939270226  4.317064379323e-24  9.284195051788e-27 
 1.540208615058  4.316900570949e-24  9.032215257517e-27 
 1.540477959890  4.279307147160e-24  8.925674929238e-27 
 1.540747304722  4.295508512683e-24  8.902089891393e-27 
 1.541016649553  4.295154900802e-24  8.897932859470e-27 
 1.541285875206  4.291518171589e-24  8.857088112157e-27 
 1.541555220038  4.271258193237e-24  9.327216459462e-27 
 1.541824564870  4.275926837948e-24  8.838709336725e-27 
 1.542093790523  4.246916834536e-24  8.901942777629e-27 
 1.542363135354  4.249772571455e-24  9.334960242469e-27 
 1.542632480186  4.204025151510e-24  1.008781400956e-26 
 1.542901705839  4.174825317775e-24  1.042197340215e-26 
 1.543171050671  4.160766252493e-24  1.002966124358e-26 
 1.543440276323  4.147589288337e-24  9.092193274523e-27 
 1.543709621155  4.100563432406e-24  8.742733406223e-27 
 1.543978846808  4.075192358020e-24  8.820122920910e-27 
 1.544248072461  4.077424507287e-24  8.626943236525e-27 
 1.544517417293  4.076698051469e-24  8.585630197166e-27 
 1.544786642945  4.105036382771e-24  8.543844948482e-27 
 1.545055987777  4.143858625557e-24  8.644043538518e-27 
 1.545325213430  4.184121758742e-24  8.906085993625e-27 
 1.545594439083  4.194857315627e-24  8.737136529307e-27 
 1.545863664735  4.201030051495e-24  8.797252408740e-27 
 1.546133009567  4.215426613044e-24  8.813760396351e-27 
 1.546402235220  4.247501965013e-24  8.713908052769e-27 
 1.546671460873  4.247160366671e-24  8.845037614708e-27 
 1.546940686525  4.290946586285e-24  8.864465916876e-27 
 1.547209912178  4.259921835341e-24  8.866919566840e-27 
 1.547479137831  4.290708786694e-24  8.907775863491e-27 
 1.547748363483  4.284212684651e-24  8.786429201990e-27 
 1.548017708315  4.295702546364e-24  8.863951675302e-27 
 1.548286933968  4.296031862311e-24  8.815674484603e-27 
 1.548556159621  4.299880305194e-24  8.881700989315e-27 
 1.548825385273  4.306230665196e-24  8.835504444885e-27 
 1.549094491747  4.292706967037e-24  8.795486288734e-27 
 1.549363717400  4.312473527346e-24  8.946852591502e-27 
 1.549632943052  4.316944600569e-24  9.074792679132e-27 
 1.549902168705  4.304579221451e-24  9.119945453376e-27 
 1.550171394358  4.316287531447e-24  9.161267892049e-27 
 1.550440620011  4.300821963084e-24  9.378986435990e-27 
 1.550709845663  4.306536157973e-24  9.242543904823e-27 
 1.550978952137  4.303877270821e-24  9.193638602364e-27 
 1.551248177790  4.320691430787e-24  9.012923891019e-27 
 1.551517403442  4.316670070950e-24  8.987071664809e-27 
 1.551786509916  4.295872129076e-24  8.875806002678e-27 
 1.552055735569  4.282357140220e-24  8.794187749601e-27 
 1.552324961221  4.286604194711e-24  8.766896721287e-27 
 1.552594067695  4.275413854529e-24  9.289820046134e-27 
 1.552863293348  4.263637478046e-24  8.753708103015e-27 
 1.553132399821  4.242953764261e-24  9.016705538857e-27 
 1.553401625474  4.229380834953e-24  9.477388055352e-27 
 1.553670731947  4.212295914027e-24  9.720467609217e-27 
 1.553939957600  4.176525039057e-24  9.790393356472e-27 
 1.554209064074  4.182974807559e-24  9.875381694016e-27 
 1.554478289726  4.137023815306e-24  9.375188365692e-27 
 1.554747396200  4.117702302043e-24  8.910018184159e-27 
 1.555016621853  4.062811390988e-24  8.594186553470e-27 
 1.555285728326  4.024973528008e-24  8.524754638921e-27 
 1.555554834800  3.983083578101e-24  8.514940245371e-27 
 1.555823941273  3.945516391431e-24  8.443760585186e-27 
 1.556093166926  3.918445942032e-24  8.561358017220e-27 
 1.556362273400  3.982202059179e-24  8.695259645825e-27 
 1.556631379873  3.958310637973e-24  8.790254372404e-27 
 1.556900486347  4.041143089889e-24  8.833631573363e-27 
 1.557169712000  4.072277566735e-24  8.665172571821e-27 
 1.557438818473  4.081566943756e-24  8.868582427296e-27 
 1.557707924947  4.141964029293e-24  8.682303741335e-27 
 1.557977031420  4.154406987422e-24  8.657155079823e-27 
 1.558246137894  4.183673875248e-24  8.717314970551e-27 
 1.558515244368  4.180571752948e-24  8.868544754183e-27 
 1.558784350841  4.205071269104e-24  8.826836298628e-27 
 1.559053457315  4.205027468941e-24  9.397552823013e-27 
 1.559322563788  4.217430060238e-24  9.764324118237e-27 
 1.559591670262  4.239951331855e-24  9.727260858426e-27 
 1.559860776736  4.243199365329e-24  9.390987597477e-27 
 1.560129883209  4.249426330943e-24  8.859665575604e-27 
 1.560398989683  4.244592760973e-24  8.898658846454e-27 
 1.560667976977  4.260103318554e-24  8.750223759759e-27 
 1.560937083451  4.245072942768e-24  8.816423773789e-27 
 1.561206189924  4.249965422361e-24  8.789224550061e-27 
 1.561475296398  4.257535786799e-24  8.761685598249e-27 
 1.561744283692  4.263240355644e-24  8.784106983366e-27 
 1.562013390166  4.268755832676e-24  8.793353647560e-27 
 1.562282496639  4.266801399192e-24  9.296073205429e-27 
 1.562551603113  4.275554530342e-24  9.737753242839e-27 
 1.562820590408  4.263230319289e-24  9.607404515311e-27 
 1.563089696881  4.261054872055e-24  9.460000250155e-27 
 1.563358684176  4.253416778560e-24  8.975684073593e-27 
 1.563627790649  4.274949545404e-24  8.991651724328e-27 
 1.563896777944  4.268899541050e-24  8.862087000817e-27 
 1.564165884417  4.254708078613e-24  8.961487354660e-27 
 1.564434871712  4.235912346446e-24  8.907979420402e-27 
 1.564703978185  4.247660933192e-24  9.359147074542e-27 
 1.564972965480  4.248255343970e-24  1.016968332646e-26 
 1.565242071953  4.219058737104e-24  1.029944662145e-26 
 1.565511059248  4.243688044502e-24  1.005419471809e-26 
 1.565780165721  4.264966540645e-24  9.207691791471e-27 
 1.566049153016  4.231727840423e-24  8.860297769727e-27 
 1.566318140310  4.242876857467e-24  8.859778983840e-27 
 1.566587127605  4.203033810114e-24  9.068742932098e-27 
 1.566856234078  4.203188324907e-24  8.799183097666e-27 
 1.567125221373  4.190864554937e-24  8.750524051716e-27 
 1.567394208667  4.181707142334e-24  8.779210824137e-27 
 1.567663195962  4.162618905540e-24  8.737306789493e-27 
 1.567932302435  4.131681599655e-24  8.713128620010e-27 
 1.568201289730  4.096942025032e-24  8.735613530911e-27 
 1.568470277024  4.091489495512e-24  8.813491307040e-27 
 1.568739264319  4.047668800767e-24  8.815724365829e-27 
 1.569008251613  4.000386518415e-24  8.805813849174e-27 
 1.569277238907  3.945722346695e-24  8.846982050935e-27 
 1.569546226202  3.880940964346e-24  8.878664847694e-27 
 1.569815213496  3.829185678643e-24  9.044952321582e-27 
 1.570084200791  3.778847740029e-24  8.970995076199e-27 
 1.570353188085  3.713400396452e-24  8.621266583114e-27 
 1.570622175380  3.711632882117e-24  8.482723043575e-27 
 1.570891162674  3.755171275970e-24  8.529079634830e-27 
 1.571160149969  3.821484372488e-24  8.672040900853e-27 
 1.571429137263  3.882582316145e-24  8.666699979394e-27 
 1.571698005378  3.947694297107e-24  8.754098068234e-27 
 1.571966992673  3.971103156278e-24  8.791244186129e-27 
 1.572235979967  4.029761456222e-24  8.961905408010e-27 
 1.572504967262  4.041173905530e-24  9.256082409853e-27 
 1.572773954556  4.075829378264e-24  8.968139181873e-27 
 1.573042822672  4.112952722139e-24  8.947836798410e-27 
 1.573311809966  4.122912052799e-24  8.968217964787e-27 
 1.573580797260  4.145997380070e-24  8.945605507709e-27 
 1.573849665376  4.152101786630e-24  8.996303903552e-27 
 1.574118652670  4.162601819768e-24  8.945425158504e-27 
 1.574387520786  4.173901262074e-24  8.862222128818e-27 
 1.574656508080  4.171052073140e-24  8.843183598594e-27 
 1.574925495374  4.182923675786e-24  9.234128730783e-27 
 1.575194363490  4.211062927333e-24  9.195504827136e-27 
 1.575463350784  4.188249628972e-24  8.963613514815e-27 
 1.575732218900  4.193866955391e-24  9.076828884285e-27 
 1.576001206194  4.211398278083e-24  9.339956414375e-27 
 1.576270074309  4.207968451945e-24  9.046847303736e-27 
 1.576538942425  4.212824692584e-24  9.085148565101e-27 
 1.576807929719  4.216984388721e-24  9.023438444441e-27 
 1.577076797834  4.232428683740e-24  9.073540442437e-27 
 1.577345665950  4.221802444396e-24  9.257220524149e-27 
 1.577614653244  4.222665870924e-24  9.263805475118e-27 
 1.577883521360  4.220049419427e-24  9.414567302832e-27 
 1.578152389475  4.216762731306e-24  9.341865277601e-27 
 1.578421376769  4.220739264447e-24  9.074215719258e-27 
 1.578690244885  4.211153008400e-24  9.084310771734e-27 
 1.578959113000  4.178904816083e-24  9.057548308238e-27 
 1.579227981115  4.225178859515e-24  8.969252443734e-27 
 1.579496849231  4.211441480786e-24  8.957182975967e-27 
 1.579765717346  4.238166647901e-24  9.091061892471e-27 
 1.580034704640  4.223821611801e-24  9.197917891460e-27 
 1.580303572756  4.255929902232e-24  9.340704912883e-27 
 1.580572440871  4.230412494572e-24  9.227233828454e-27 
 1.580841308986  4.219311522860e-24  9.158119012324e-27 
 1.581110177102  4.214161997253e-24  9.146073468133e-27 
 1.581379045217  4.195117662210e-24  8.840910218698e-27 
 1.581647913332  4.190692701609e-24  8.864865357396e-27 
 1.581916781448  4.185859017732e-24  9.062806986031e-27 
 1.582185649563  4.181538417551e-24  9.185659649645e-27 
 1.582454517678  4.193253657332e-24  9.940926142522e-27 
 1.582723266615  4.171137748829e-24  1.135378688746e-26 
 1.582992134730  4.158050159836e-24  1.229807865704e-26 
 1.583261002845  4.113245231850e-24  1.108980686835e-26 
 1.583529870961  4.162209764566e-24  1.005191017717e-26 
 1.583798739076  4.149728989656e-24  9.635586826614e-27 
 1.584067607191  4.132555497835e-24  1.016590463131e-26 
 1.584336356127  4.130950869230e-24  1.048908753766e-26 
 1.584605224243  4.125553762212e-24  1.042630688807e-26 
 1.584874092358  4.094876047092e-24  1.001980696136e-26 
 1.585142841294  4.096437753450e-24  9.456723991831e-27 
 1.585411709410  4.060669748181e-24  9.163260447547e-27 
 1.585680577525  4.050838523721e-24  9.233826507939e-27 
 1.585949326461  3.998251790874e-24  8.787980640827e-27 
 1.586218194576  3.975356105629e-24  8.946909631280e-27 
 1.586486943513  3.982867137210e-24  9.094292225987e-27 
 1.586755811628  3.918381819130e-24  9.030364201138e-27 
 1.587024679743  3.873719466277e-24  8.705563274546e-27 
 1.587293428679  3.795668048529e-24  8.503495283733e-27 
 1.587562296795  3.750157745569e-24  8.345213293068e-27 
 1.587831045731  3.692774226467e-24  8.282090980017e-27 
 1.588099794667  3.611416683621e-24  8.215265990597e-27 
 1.588368662782  3.560324202597e-24  8.522261796485e-27 
 1.588637411719  3.558385610447e-24  8.192223899105e-27 
 1.588906279834  3.613155250700e-24  8.276386960413e-27 
 1.589175028770  3.717351703376e-24  8.491489971813e-27 
 1.589443777706  3.729408421062e-24  8.495291436649e-27 
 1.589712645822  3.796933627781e-24  8.498780438420e-27 
 1.589981394758  3.857364562157e-24  8.648964836428e-27 
 1.590250143694  3.909617372840e-24  8.529365851578e-27 
 1.590518892630  3.922118645992e-24  8.544304277312e-27 
 1.590787760746  3.967182385464e-24  8.653036697222e-27 
 1.591056509682  4.005525780563e-24  8.926770687566e-27 
 1.591325258618  4.012374622098e-24  8.706824595260e-27 
 1.591594007554  4.047346810095e-24  8.734578400220e-27 
 1.591862756490  4.064638831074e-24  8.743738023616e-27 
 1.592131505427  4.070334576675e-24  8.751886404453e-27 
 1.592400254363  4.088954486114e-24  8.771137702799e-27 
 1.592669122478  4.122220706902e-24  8.846328731732e-27 
 1.592937871414  4.109881515520e-24  8.818908410958e-27 
 1.593206620351  4.118121905203e-24  8.780144574786e-27 
 1.593475369287  4.127717803341e-24  8.781921843337e-27 
 1.593744118223  4.124550354147e-24  8.840973449779e-27 
 1.594012867159  4.128670951194e-24  8.776694507810e-27 
 1.594281616095  4.126079270312e-24  8.825240470816e-27 
 1.594550245852  4.130212321455e-24  8.814984334225e-27 
 1.594818994789  4.151050641491e-24  8.821262804247e-27 
 1.595087743725  4.163461922255e-24  8.924246950568e-27 
 1.595356492661  4.156860046153e-24  8.838850099116e-27 
 1.595625241597  4.152487364216e-24  8.778974682472e-27 
 1.595893990533  4.149020404148e-24  8.769638962394e-27 
 1.596162739470  4.132451876174e-24  8.834811364398e-27 
 1.596431369227  4.158770768966e-24  9.372446381711e-27 
 1.596700118163  4.173996556802e-24  9.841185737882e-27 
 1.596968867099  4.172995243613e-24  1.008343247628e-26 
 1.597237496856  4.152711989968e-24  9.436544505369e-27 
 1.597506245792  4.184965465633e-24  9.103729998965e-27 
 1.597774994728  4.174784821960e-24  8.871708663145e-27 
 1.598043624486  4.178000081440e-24  9.193380428704e-27 
 1.598312373422  4.178663981398e-24  8.843465909326e-27 
 1.598581122358  4.170794369190e-24  8.880111144556e-27 
 1.598849752115  4.166779302063e-24  8.969600427687e-27 
 1.599118501051  4.164049352632e-24  8.909469384792e-27 
 1.599387130808  4.161388621579e-24  8.912482303723e-27 
 1.599655879744  4.164344524167e-24  8.966443939886e-27 
 1.599924509502  4.163813202666e-24  8.979735216756e-27 
 1.600193258438  4.185355318995e-24  9.117590766977e-27 
 1.600461888195  4.160610541098e-24  9.122153397260e-27 
 1.600730637131  4.164701627362e-24  9.148035797899e-27 
 1.600999266888  4.145264012706e-24  9.126662397068e-27 
 1.601268015824  4.140005637718e-24  9.035483851232e-27 
 1.601536645581  4.168818120306e-24  9.221836117305e-27 
 1.601805275338  4.138427151244e-24  9.254691251566e-27 
 1.602074024275  4.159682587331e-24  9.485409459721e-27 
 1.602342654032  4.176073804405e-24  1.046860692403e-26 
 1.602611283789  4.171201933778e-24  1.160634744683e-26 
 1.602880032725  4.159454918083e-24  1.146455639954e-26 
 1.603148662482  4.150267230788e-24  1.024927344210e-26 
 1.603417292239  4.146349344176e-24  9.635601931231e-27 
 1.603685921996  4.143609051747e-24  9.139759633362e-27 
 1.603954670932  4.154738803241e-24  9.114889214774e-27 
 1.604223300689  4.151841579664e-24  9.087279221895e-27 
 1.604491930446  4.141851956261e-24  9.006037255702e-27 
 1.604760560204  4.136414674503e-24  8.976790404821e-27 
 1.605029189961  4.138065775667e-24  8.975362913089e-27 
