x1,x2,x3,x4,x5,y
0.9582451121854677,0.3040605486756523,0.39959828842516315,0.45503633435648494,0.44684601825312187,0.04771805182099342
0.680712281673185,0.4017005644054458,0.16552632511739124,0.26515628601737007,0.8744938841819272,0.01332141924649477
0.052840473092580054,0.8495596135298791,0.5446449136467032,0.8335395934556041,0.5176888884208073,0.06405454874038696
0.22316899828274955,0.4487554378360759,0.24131928339681727,0.39998647883852145,0.5102361424699083,0.025575805455446243
0.9011273458550164,0.13149538560838372,0.9724013348562807,0.26087772741522086,0.5339660875587816,0.6387040615081787
0.6236098935995065,0.9713785213563331,0.5000078329907023,0.8505768178029178,0.2928456693616645,0.04572887718677521
0.2534903906093709,0.5340734726068412,0.25154504177487996,0.42633661572842046,0.5938148550631477,0.02636898122727871
0.04549489302535259,0.576685729687849,0.49998780553738836,0.46993086699869274,0.4842289297144236,0.06541954725980759
0.9911656087236135,0.7736343500074372,0.38387238637112914,0.9999961852601222,0.1623727550070052,0.0286985132843256
0.12004738543655319,0.9692236134097865,0.7446303600335921,0.9800950449495579,0.05329298310160002,0.057206589728593826
0.33076577325826884,0.6453432080821325,0.724009533809794,0.1434140335784126,0.17864083446448875,0.08922166377305984
0.6286452593965741,0.8000172945642926,0.6999909547624744,0.07613575370763354,0.6395392640829183,0.09182961285114288
0.7584934778374823,0.10221573109348193,0.6645069567205496,0.9331565185179869,0.21739551276772145,0.10989043116569519
0.4733228095975858,0.8731637025733345,0.8631825718974026,0.00025793322213896186,0.9396933410869387,0.0838533490896225
0.3501174020260164,0.700016106983186,0.8268974757229233,0.9332536155689387,0.31321632351628215,0.13733461499214172
0.5254738460328057,0.2435303181486703,0.5239376594249733,0.5206282831320301,0.0,0.05188102275133133
0.6999939930176986,0.45301682447830266,0.5723016345628266,0.05240476357304519,0.35295935464342526,0.07292580604553223
0.09998200140521368,0.11052225659683645,0.9362980951105531,0.7768000465930223,0.3891446374755666,0.4525821805000305
0.9291605370217662,0.09998898394126578,0.06656836857987515,0.4701418399955276,0.8141426997699989,0.00640405248850584
0.9444737044285829,0.9602322237926428,0.7000109226102725,0.18891811350664145,0.29897725375649337,0.0822436586022377
0.12007767255563301,0.8501280686258935,0.7676364201837613,0.44584123171028156,0.09998200322805578,0.08020375669002533
0.9388329836866183,0.45539185454601744,0.524532403261776,0.8216842759950933,0.5247032340448445,0.06894084066152573
0.667161891653173,0.7999972672063957,0.7364369858296543,0.0,0.323184909167547,0.09396237879991531
0.9444886654458309,0.7604464540429198,0.4375079925386976,0.9937472241031289,0.23161583651761225,0.036740608513355255
0.6143662499548979,0.8440753361487006,0.20000312405445228,0.7474754258887275,0.1815274517628485,0.017069799825549126
0.04732590397588021,0.0868357707710225,0.548914993194178,0.8238431803446797,0.9754146527233909,0.0626801997423172
0.6732628871966831,0.9289272580065129,0.16540072139418996,0.9574705379981155,0.22419417496786315,0.014694607816636562
0.22086713252843942,0.5460547798633141,0.1302845787931177,0.6472032000417133,0.5769132856432047,0.01582147926092148
0.28719449277799003,0.41388858260592387,0.958165928330718,0.00038944174604416126,0.5845169533653635,0.33162879943847656
0.35664830329422836,0.8210088266911689,0.9999955891918296,0.800012917565303,0.7359244519211992,0.21576900780200958
0.47000173199397166,0.7997756549544316,0.44792933151552844,0.7247579942580746,0.2992376712993976,0.04410211369395256
0.35217764139120905,0.6634292831831906,0.7999924995722595,0.1478363750910336,0.5692535885114947,0.1561836451292038
0.661990923010532,0.701904221912037,0.5739341700354851,0.3000365389058698,0.4552245905911024,0.07717616856098175
0.8422993743178906,0.31819405184062305,0.6779887707096625,0.6309038894395096,0.47834473900506597,0.13388803601264954
0.21992662993521417,0.7971234009534504,0.09206277274808608,0.1526774886145355,0.16616160971496785,0.010292433202266693
0.5997598266975144,0.8999984547875024,0.9596397343147611,0.5426472001278733,0.41463339937543664,0.29499155282974243
0.6588044647593254,0.27324419677749323,0.2000526264353367,0.5996201017814169,0.35029247396029,0.019635934382677078
0.3713299190745526,0.9009482045515682,0.6500100607971062,0.07762093178095214,0.8225636816025494,0.05873488262295723
0.9715780608073916,0.7491491168217586,0.5000078329907023,0.23435749187022437,0.8999979945636689,0.04084177687764168
0.825925524433283,0.560476861758216,0.30000468376561623,0.400346107479969,0.028854375880012495,0.021235590800642967
0.5809031036118739,0.19999017152237233,0.7484329535205295,0.848953407563676,0.13890513484519101,0.1292104870080948
0.6044460822235834,0.9709740998583296,0.47539895071750826,0.8664439302980302,0.7307684349158672,0.04126199707388878
0.17733498315502605,0.04070309086071529,0.41363973860226355,0.3580891609581043,0.8240734357669394,0.044541940093040466
0.8347250464065221,0.37146256207178596,0.6240534680085759,0.8561267874826166,0.05212007968462001,0.06825558096170425
0.19496065592403627,0.5896972537713654,0.22552528204096461,0.2210307279098221,0.5945742323798331,0.02307610772550106
0.537540055457314,0.699893677836996,0.04790867186138984,0.03683552861760864,0.8510685245002958,0.0071391756646335125
0.5541137630743201,0.00038562114808325096,0.9000140718353584,0.4625507758626243,0.6752374486864918,0.3842284679412842
0.9560535913840664,0.22216366049523753,0.7418216885228708,0.8617456609013583,0.5224594946153317,0.16899631917476654
0.07179292657170111,0.36181107431468074,0.9002229891682902,0.25671322357488663,0.8480906209883958,0.20403531193733215
0.0005606492285010756,0.12272141352501377,0.5721246061808558,0.33467157554660054,0.25803519326495095,0.08470474183559418
0.6779475333702991,0.8646620891461826,0.7703310067372127,0.35147994530390225,0.2998151914580605,0.11258288472890854
0.7160275542669756,0.1483416122820329,0.7287220054956483,0.05385807515718943,0.24771593205651254,0.13731516897678375
0.030682746467429023,0.7696448526302279,0.7548075250148867,0.5690532467991063,0.8000160166609648,0.09956242889165878
0.8210274900455342,0.10947654986016954,0.7718065412812144,0.7277460680832851,0.200003998944417,0.16724883019924164
0.2278367313541979,0.28591913011683495,0.7821399323194601,0.6263811576825266,0.6999940432967616,0.17711150646209717
0.047198541610922684,0.8706332816662248,0.7420911054543549,0.3998694140085218,0.24862614173582542,0.0960019901394844
0.8281295624204296,0.5703955895722554,0.05309751828032749,0.05350830746931268,0.0,0.005100396927446127
0.5629765862440421,0.5654198640290969,0.30151070653095746,0.5242932944696164,0.5999920378604305,0.03171980008482933
0.6784195504841866,0.6036171019828221,0.5547977595775452,0.5917417102488122,0.31509113312620096,0.06853083521127701
0.5417146561146355,0.348419000628511,0.206883493054637,0.7979869330583332,0.8770975231591751,0.016003333032131195
0.8764285541538526,0.5219070315002875,0.57548343660255,0.9000145353022364,0.5227085870648159,0.07754601538181305
0.09999509229530551,0.062192553918364,0.9499351218628483,0.6223208439251043,0.7569182544398111,0.4128949046134949
0.24977843407803924,0.7447714105696049,0.6000093778004874,0.15147918345042488,0.6196481680288811,0.07403679937124252
0.831331696956641,0.8548445710157999,0.6999909547624744,0.04802133687757587,0.200003998944417,0.07099909335374832
0.6727629746402779,0.6316495021202594,0.38273350378045085,0.5277779997426665,0.5682657423365002,0.042689863592386246
0.6719820810667156,0.6724945832878101,0.32656621293415367,0.47255952080104263,0.5743139978860601,0.03508056700229645
0.839289229568752,0.34464116142954915,0.5523795041954125,0.45029577499194917,0.743050856364339,0.07177460938692093
0.17852801997066098,0.8901137019556092,0.384625621274484,0.3981970976119404,0.3181563590689444,0.03762880712747574
0.4343473628777786,0.05570424130822559,0.4264581133975969,0.019374585018634982,0.44290223328688655,0.05069800466299057
0.17137344992269377,0.46710410378598505,0.4690794845225222,0.17503973219937974,0.6973358054480784,0.05137907341122627
0.2999860135107869,0.5554361069071251,0.13848583582652196,0.5946310776796847,0.24007703733324232,0.014203661121428013
0.8441755216441589,0.09998898394126578,0.16748585644981123,0.0312855179592586,0.6014970235644332,0.014838500879704952
0.24517483668212348,0.5464630757013867,0.3664926994780485,0.8765057835681848,0.5420533963757274,0.03803114965558052
0.8510703451865013,0.19999017152237233,0.8795646114695286,0.36596296288179353,0.16023120964416898,0.22581316530704498
0.676020005976829,0.9467253802325739,0.49998780553738836,0.5897364683899279,0.7095299507736295,0.049559034407138824
0.449619372585752,0.7415756164595162,0.5999893503471735,0.7806216410815296,0.3392933644135639,0.07333633303642273
0.22381153224959227,0.2999913591034789,0.7744979687423275,0.2631629950232591,0.16281319683097056,0.13884863257408142
0.28308352114820645,0.6999960796252892,0.5396025850363285,0.6363521724593412,0.8563441106498406,0.0504501648247242
0.3512493132512623,0.8404045479461153,0.6999909547624744,0.32725384365689436,0.10880699286692452,0.06759466230869293
0.19998399628194158,0.7722664099368141,0.8538451294229106,0.4735754635174017,0.5720357467244939,0.21069034934043884
0.1319458645720754,0.4388312561433236,0.11991386725128224,0.5000080643545027,0.3202947453267741,0.013604622334241867
0.6811041291926566,0.19999017152237233,0.1638067506902637,0.38472790676188234,0.1871901474872138,0.01381851639598608
0.3584711929754333,0.4113576252517276,0.5243961450526228,0.27523181870630503,0.770173918653341,0.060011595487594604
0.8732445397341484,0.22505248766137376,0.3265770909407899,0.3000048586832911,0.09110970897200066,0.02721613459289074
0.16111966938844624,0.22317288137936717,0.9000140718353584,0.4908012194621131,0.7499772834999843,0.2836308181285858
0.0,0.3564550673924122,0.1813306978329957,0.551886857743743,0.7485415000773532,0.01701328530907631
0.15711965366944713,0.1972232370553396,0.14001760817469522,0.1165808701528161,0.9985566466465041,0.008883469738066196
0.0024787590462563847,0.09998898394126578,0.6774288364940957,0.3434399935769421,0.7354901643914213,0.12870076298713684
0.8698406400848535,0.41633639066170974,0.5080416432288032,0.4040124897396987,0.5097019556950154,0.06912069022655487
0.39998801583822075,0.1012901438002714,0.871305134748552,0.2109687703303741,0.8581175010678961,0.22789674997329712
0.5351795526483519,0.9612820507409604,0.30000468376561623,0.8658890644617436,0.425541759160416,0.02891814149916172
0.0535968724708224,0.8068446566344188,0.3447868144443531,0.3029353239758158,0.596603033457386,0.03584004566073418
0.7469659842451897,0.10000898149654656,0.4319062661623985,0.22714866169280995,0.4999900026212221,0.05468129739165306
0.5681592375933786,0.4533061780762478,0.10000156434328825,0.9434089895714095,0.07514692274009799,0.007987070828676224
0.720537138657098,0.9785253078638655,0.036857880010828285,0.7732687895724011,0.6763568447624222,0.011122061870992184
0.029870254450566125,0.3838565759534873,0.4853541149551495,0.9256742042742554,0.7000140112246337,0.05426662415266037
0.8998476126266843,0.8710593398633845,0.25843537979758474,0.22659005562328377,0.4327618042444124,0.026736579835414886
0.7999959953451323,0.9000184821453991,0.24745856211749442,0.3800922527439857,0.34664537663878014,0.025276238098740578
0.6580028880264603,0.4769398611173095,0.755779094922672,0.37851831491253407,0.6511909374336533,0.15026430785655975
0.9668416173270489,0.427587682841278,0.03230417134169219,0.12540913191499042,0.10000200095880529,0.00498459255322814
0.06857893051185493,0.5000137318209729,0.722668826942566,0.5571704512904132,0.4270626596009613,0.14481626451015472
0.8948110547166885,0.7304388557329198,0.8999940443820447,0.5853501731888865,0.5444179566703043,0.28256216645240784
0.20144271036501876,0.1429759195095911,0.3186621937067401,0.11239566091771541,0.5000100003519715,0.0330219641327858
0.4512622830176347,0.24133547469679403,0.9254309366781835,0.666812751172869,0.7000140112246337,0.33342352509498596
0.22517796189062161,0.92673187810755,0.7324111100804738,0.23057276326631715,0.37668772017979524,0.10361932963132858
0.9367856489438723,0.3000113566587597,0.652564633993908,0.46790637262448775,0.0713196372217011,0.08369231969118118
0.8723922982018386,0.9405344828279865,0.1947658109004675,0.9472640226391582,0.10000200095880529,0.013760758563876152
0.1000019990995828,0.8557181452935799,0.5563020835856856,0.602553338720884,0.896157953413736,0.04613706097006798
0.8932996939464235,0.2497280701549189,0.5278624442193316,0.5999897143123883,0.7851917077972612,0.06560398638248444
0.4827292064597055,0.35382152943422707,0.17767513625219514,0.6269136715273418,0.9385512948241684,0.013124071061611176
0.8512827201046451,0.019623454750532086,0.9532527052675986,0.9999961852601222,0.6996159043880448,0.4182746410369873
0.15156737280533683,7.798820393232568e-06,0.25788000540397793,0.7999929497862551,0.26386007624824104,0.023387335240840912
0.8572638486932334,0.6466842065879661,0.08101378023903319,0.45323145574915047,0.6991158121049215,0.012003466486930847
0.8000160228423248,0.850658197557838,0.5454908947326663,0.3666603152130466,0.1192824956602423,0.045683685690164566
0.8543224292544008,0.9740770886224506,0.5220863717092734,0.7017555896374887,0.10543499100544867,0.03902992233633995
0.931748971822584,0.05696267539198618,0.5470511287146412,0.3000048586832911,0.530543167481232,0.0886058583855629
0.9413219366635843,0.4945380375931787,0.14500176180163446,0.2012879291068415,0.40526462643514544,0.01590009592473507
0.47257010949477357,0.40390715008799366,0.24859962030949997,0.5415822916488642,0.8000160166609648,0.0217629075050354
0.19009653714909241,0.725902599564084,0.9999955891918296,0.05242035036176457,0.05222110026299798,0.14373037219047546
0.4019140232877074,0.8565097623775864,0.06889070378568246,0.4851636597785014,0.49840001911081505,0.014086837880313396
0.5670000865877253,0.5306605962424078,0.9240154844941233,0.24242828934541505,0.3256826883241958,0.25850623846054077
0.975741157574957,0.9999996423686088,0.25213561322557554,0.6793297471862445,0.7942889765242476,0.02136005461215973
0.18512432353439173,0.6633350473116587,0.026699762717181445,0.3463717403836445,0.9727297711022935,0.005277626682072878
0.377317097636251,0.899793949237075,0.15698782007550535,0.41575697112516663,0.5454823962402708,0.019960062578320503
0.28565857448140597,0.2760977972516147,0.10000156434328825,0.1229013427811903,0.3161037752952096,0.0103372847661376
0.9598941023932837,0.9522411291761614,0.07936180591752942,0.7999929497862551,0.3546311470523527,0.013430709950625896
0.05080984283223955,0.7330644661952707,0.9731325753242998,0.9453158826678196,0.05621666027803279,0.1353623867034912
0.4460034258493686,0.4409958201374275,0.18379644390985406,0.48369549157069247,0.4389842576124977,0.01981675811111927
0.8818545753574636,0.8575789610262504,0.7994795345031551,0.9984047234673568,0.73088800406008,0.10042524337768555
0.6595172290790456,0.39999254668458545,0.6182288170031285,0.12344739448217334,0.4541101417928237,0.09477157890796661
0.7422943321024901,0.8999984547875024,0.10091685174276532,0.22088828611883854,0.8437731973479341,0.011145309545099735
0.21513059570987736,0.8490186364457406,0.455275800748008,0.3991508421866985,0.8414517916198625,0.03791580721735954
0.6999939930176986,0.45287311626434745,0.11646747632685563,0.12148758677128663,0.007232052563081126,0.008138000965118408
0.520873124609329,0.4460535922822075,0.43028925792660977,0.047193482444116974,0.976921307388529,0.032887645065784454
0.6733283341964367,0.3000113566587597,0.9894428498553846,0.794281747741409,0.17241376165040312,0.3119221031665802
0.5826841799321252,0.5962779693921567,0.10367638595638659,0.8492702097894643,0.9760445663405599,0.00810967106372118
0.13678511289105644,0.16122584939296483,0.27019042199353543,0.9984514540308599,0.8447261741563461,0.02149135060608387
0.07161849809820042,0.23802507462719372,0.9999955891918296,0.4730830938492692,0.36436160771302434,0.6529284119606018
0.37577000328096566,0.6051950312852016,0.5000078329907023,0.6471104541784347,0.5722534269411766,0.06257261335849762
0.7468906427081328,0.4555760645150049,0.25981536669973493,0.10000161575876038,0.31760363490429566,0.02377328835427761
0.18544661126450773,0.46015452118798017,0.18445539778856848,0.9065180707407616,0.5118832878992088,0.018569575622677803
0.9543835007774228,0.6000149194020794,0.1711124497499257,0.04573069361558879,0.26365899623428196,0.01545737311244011
0.27263208829047736,0.9004923437384907,0.021578808843429522,0.45104075196636395,0.7766525277528593,0.009111744351685047
0.7433680086111975,0.2525615985672198,0.4602222240834363,0.6716804784675494,0.1539543362219129,0.04811616614460945
0.1177159776337432,0.6853580479754474,0.225970565046861,0.09950872454416021,0.7735865865410577,0.01909804530441761
0.8037974050503076,0.3589235882662608,0.39826115788888394,0.12724168228776644,0.24317771379867792,0.03894535452127457
0.40162898908659517,0.36091753228423573,0.32212497614801583,0.15758908541781064,0.15781659541696325,0.027139944955706596
0.8823884035266738,0.9000184821453991,0.47866172685046654,0.5435317429370358,0.2963961755574531,0.0484539270401001
0.5684448678509549,0.10000898149654656,0.9288472268171235,0.2735895433862614,0.7575286769751467,0.34628546237945557
0.5000770126065837,0.24553812038304695,0.43658121617604717,0.47872759755156463,0.6430638119724732,0.05286310240626335
0.8766920111109661,0.024401793843140562,0.6159585025112487,0.8627574610486314,0.567726369860936,0.11206600069999695
0.6000268599934123,0.16865911354600632,0.8926271006548826,0.6458406226416153,0.4963000189591034,0.3821522891521454
0.144757174379479,0.5379897151541249,0.7976556057192145,0.32830668206050884,0.8768907507956287,0.1173093169927597
0.381502159084517,0.14661011009982944,0.1631990426537713,0.23656835714931806,0.8616199948281595,0.012627710588276386
0.34574586431296994,0.2681416909062207,0.8583650156871663,0.67675312882004,1.0,0.15262223780155182
0.26341121400279566,0.7724799158772485,0.7231165239718529,0.3000803488091539,0.1518008399052308,0.08105573058128357
0.6575956622502162,0.2518955399040747,0.7255793046742994,0.9266410620173435,0.5539124381475573,0.14887861907482147
0.7526241098359048,0.14120039886367713,0.9541979891429097,0.15613079679023206,0.0,0.24301722645759583
0.46542002477169847,0.2050243399953455,0.4899466901459418,0.6873287798674843,0.26836490038192556,0.060443613678216934
0.2999860135107869,0.8400210478844861,0.42420162738538636,0.9380282989737874,0.9741133398836832,0.026818890124559402
0.6305075186072299,0.44821827548677495,0.24936109567541628,0.7008184749443855,0.2749723473205345,0.023232245817780495
0.7581260090273908,0.623718906814091,0.05201199007699314,0.975316487199521,0.4321689952096326,0.009618889540433884
0.8416691638184424,0.11506888407601165,0.12900602557750576,0.779792292789974,0.03175874265455625,0.008540354669094086
0.5000100158600236,0.45254829755346027,0.7007506866670531,0.42447117812552626,0.6497385240054213,0.12491229176521301
0.17860282505690034,0.37591227144399675,0.20000312405445228,0.6820425636871481,0.6883664506709828,0.01937798783183098
0.3037772306504267,0.5922252904692017,0.04966815963204504,0.39661281825910133,0.6634898100704614,0.010116374120116234
0.8013035048046897,0.9975303764293624,0.3159447782407317,0.38010977670529933,0.14820463099691722,0.023932525888085365
0.9449699810405574,0.4812057181519239,0.24114195698726748,0.17500690457457208,0.5600322802086821,0.02423463575541973
0.10294587727132959,0.6270632371619137,0.32931214963947963,0.7771560095078687,0.98176487102698,0.022380530834197998
0.8365095202486185,0.412653085360439,0.09998155924204283,0.4792163610984064,0.7551766338890863,0.011160952039062977
0.32881866540995436,0.7080448721061874,0.2509056534067318,0.6043812547807617,0.08740124752588113,0.018603943288326263
0.7724836383166762,0.3139104026443058,0.3781858413458253,0.05854175987942617,0.5352948786514715,0.040259961038827896
0.26785621567503726,0.6250989467467769,0.47000798944513117,0.7563020783075158,0.3136884308975071,0.05043353885412216
0.12473587617436238,0.7683548762028453,0.6656392230989724,0.06380465920732575,0.3001396255816648,0.07862570136785507
0.17924972513734222,0.34613293136931056,0.9587526254228856,0.8435343907513443,0.5603511709970862,0.4323842227458954
0.019134644222891573,0.9411185544947419,0.93890643248262,0.047852426603358256,0.16373529785837437,0.11675797402858734
0.14695365735094368,0.4709722449111775,0.7476075363375226,0.641306327454378,0.041318738307099534,0.09453632682561874
0.45616866219588015,0.2986949751136741,0.17873106286623783,0.9551464077275726,0.029768117200299704,0.011713117361068726
0.7662862604429279,0.5295722047090928,0.3451353576980817,0.025868775462059124,0.6006537809506851,0.03331669792532921
0.8525251998039737,0.5030287432629047,0.7536629799002059,0.3000048586832911,0.01827740360247565,0.09028417617082596
0.7595971955919782,0.6397492570743768,0.6354945679527286,0.023938526397227433,0.4000079949156405,0.08309776335954666
0.3439032451628048,0.457787239800404,0.37467370553745466,0.438822825598876,0.37834234613132833,0.04112863913178444
0.4640487670733102,0.8874472023042191,0.18478714718821612,0.9330826079328546,0.6008167430844228,0.01904214359819889
0.2999860135107869,0.663115819268968,0.6744841451962844,0.6714429513048465,0.3708801526682868,0.10384166985750198
0.5324903843051088,0.8824354155958002,0.2238905560655998,0.0,0.28261013933734025,0.01896204799413681
0.9139404140289892,0.34912928637367796,0.3409739092031797,0.8784867064603481,0.36852727510165856,0.034375738352537155
0.628890536631534,0.17204974225765712,0.718889300790249,0.13145035366324825,0.5437014954971052,0.15593135356903076
0.0,0.6703656632223439,0.33782351927029075,0.3022831822726456,0.9740322164513433,0.023369157686829567
0.0037477758313015364,0.9593834452913063,0.6589661471814134,0.31869100434277936,0.5753623439022191,0.09033775329589844
0.9794552450081476,0.6553822788592476,0.7780536761827589,0.528913600120036,0.13283653883179125,0.10386914014816284
0.7094900665748358,0.5006635480584427,0.17826698922148076,0.14893731498029467,0.6819817802410953,0.017207933589816093
0.5796929897785438,0.050184513715413014,0.9394607637797,0.9999961852601222,0.3314782154732262,0.3926311433315277
0.6121957699466777,0.7410228375394744,0.6805301114819531,0.11996545340540188,0.9442897792658154,0.06108847260475159
0.613443077703365,0.3000113566587597,0.2804882881443554,0.2797044223970815,0.6426399554497927,0.027832141146063805
0.4973822115297551,0.9608729800348738,0.20000312405445228,0.05251751819402278,0.48354441722581964,0.020617317408323288
0.019952023902759963,0.7579159735305782,0.5493126811956961,0.7999929497862551,0.9347675811125611,0.04403345659375191
0.9000180251697584,0.8115405952193419,0.1640527873581693,0.35730848040264573,0.33204658614852095,0.018533499911427498
0.710839598015109,0.40073180057242447,0.6046004926561421,0.34311147890762284,0.4249274622510157,0.09539101272821426
0.0442272522925351,0.9000184821453991,0.37765055401104813,0.6851863265836208,0.4143460996370987,0.03967522829771042
0.45593962749956596,0.5424831747665029,0.5000078329907023,0.2011889842912613,0.6744938072890845,0.05676461011171341
0.2571517270454925,0.15069700242585793,0.19998312640389632,0.7349611717196392,0.1390114715118289,0.015761615708470345
0.3646410628433654,0.09725412453961445,0.25439549675218764,0.8790223197813138,0.4000079949156405,0.02426682785153389
0.07775796163575971,0.09885419718562082,0.32960415706145757,0.7549511835482936,0.3664972521061315,0.03482251986861229
0.3556753603279468,0.6715624766723676,0.19962786262825963,0.9109872769288341,0.05080673393315349,0.013514375314116478
0.41639488725093715,0.2887555940868038,0.6484398726939902,0.1631616902142063,0.6531014806936,0.10619982331991196
0.8456374693335535,0.8237417861760555,0.3705844691249626,0.31533629825212706,0.7731653526715901,0.032343652099370956
0.5029086980503832,0.14891236217947312,0.3366210077914798,0.12692407539028522,0.29998602155143733,0.03330403193831444
0.8029347921355231,0.3571027974467679,0.5909454054325549,0.30901858236936763,0.6185906427264765,0.089847631752491
0.1667836363325093,0.1426980995240061,0.33652209243798475,0.5531556163849716,0.96882017003646,0.02764160931110382
0.39998801583822075,0.4856697327797752,0.22638687977207125,0.7369971103134774,0.6678918142770436,0.022051580250263214
0.08114412115454323,0.23907832887634178,0.8837912385959743,0.7233343810199321,0.16184207007020934,0.22045204043388367
0.09998200140521368,0.9201989062774589,0.9500526043345199,0.8377892732847722,0.7999959891273378,0.14027294516563416
0.40003966413083125,0.916222998893108,0.15689403079637035,0.9650771889197383,0.45716419165653455,0.01733727753162384
0.8489780677863654,0.3514864050692261,0.2193788953625265,0.4101661718077133,0.6000120057883026,0.022499650716781616
0.060388261589886305,0.4440473099812426,0.09998155924204283,0.12878578766126764,0.8285526294260418,0.009574878960847855
0.19823536033474676,0.134188960936335,0.5471649752498481,0.8142196049232969,0.7988336769079214,0.0711296796798706
0.4296662334373004,0.5476778899314247,0.6239855177205467,0.6232465143985741,0.8243032159518549,0.0732048749923706
0.0,0.0629696869310344,0.9872141996190594,0.8691031020194024,0.7509010534885239,0.4766749441623688
0.8257342499139668,0.2335906539969487,0.6354346048038187,0.20149350782306802,0.5999920378604305,0.11004085093736649
0.13526902837331378,0.5764806876903351,0.4653494309483317,0.5233475370064775,0.7999959891273378,0.04598014056682587
0.6000120181874574,0.143948825906225,0.5696149755429786,0.6451675594744279,0.4782691291050489,0.0935947373509407
0.13721174030520583,0.46005456321419214,0.7695266303012884,0.7999929497862551,0.0,0.09493845701217651
0.500279194959192,0.1585977951161086,0.6270103188316134,0.6799013025094964,0.5340717089563614,0.11570750921964645
0.9936764369728104,0.9493750116033545,0.6309228844952296,0.22573498764020833,0.959909765350903,0.046509526669979095
0.16517172083675785,0.7003849441577836,0.11440525214137576,0.8819354101258015,0.9948036298986402,0.008403806015849113
0.33295437338299627,0.10274829638927759,0.9143937833147093,0.1999832284633269,0.24076800214480804,0.3144305646419525
0.5781234538973867,0.2763892072300581,0.39503140321168717,0.7576781861131179,0.7040335253023957,0.0422147698700428
0.3552646774242111,0.026753615123709416,0.33936572258373154,0.19990897514765882,0.1374710501865729,0.031054150313138962
0.19998399628194158,0.17770830533672238,0.23863518741414944,0.5698748464002851,0.8455078440253423,0.019925301894545555
0.9433280839046639,0.09998898394126578,0.03714487684413304,0.624193881205099,0.6291460470341598,0.005837028846144676
0.13744521562217726,0.7963213529538726,0.5638154780652052,0.5610034303932433,0.4903551793941941,0.07583452016115189
0.3901273345420193,0.8466087373174022,0.9000140718353584,0.5839910528968028,0.7646475114874216,0.15052567422389984
0.20704739949373124,0.9989455834488311,0.6321615467193823,0.41015812509078353,0.9668636707395304,0.045381151139736176
0.9000180251697584,0.12558600371375495,0.4311149731371957,0.5000080643545027,0.1709666680357908,0.04654765501618385
0.7125261397801608,0.10000898149654656,0.5251902693398267,0.248366036274488,0.31896416606143907,0.07386137545108795
0.16478221283890754,0.22877215215406413,0.30001872086459075,0.9710758077722518,0.9274040649766602,0.022683968767523766
0.8192084449285226,0.683826849174827,0.4215840511583681,0.6000096820914361,0.04253676700585457,0.03147038444876671
0.9505851905658607,0.39979200488207517,0.7687937208788266,0.8226237749006201,0.3999879971848909,0.1653701663017273
0.30171752773605165,0.4569377758389013,0.14615344467683405,0.0686866023685821,0.9396116812028054,0.010444710031151772
0.7999959953451323,0.6443594833359204,0.750586977651054,0.6287628666831002,0.4999900026212221,0.15116678178310394
0.9771679379329723,0.8805956405099676,0.4493704736769049,0.8504008033207442,0.46910230046216206,0.04723364859819412
0.9247520438079483,0.3524095410972775,0.96846248316019,0.04956271530811762,0.5753643704978837,0.4057193100452423
0.6286926458854667,0.17278448104918456,0.8244299861847273,0.4333799368596528,0.9788496727691733,0.15515272319316864
0.14448151316626384,0.14582899843793398,0.49998780553738836,0.6219552845552531,0.17866008712330267,0.05980118364095688
0.801183995483646,0.6074023918357633,0.016642337766469936,0.9394991196179177,0.21650583727095152,0.006195437628775835
0.11905428831108061,0.7715505511024704,0.9813516395055538,0.9469602739763892,0.7000140112246337,0.21381834149360657
0.105616046314781,0.29162957955021296,0.21311417683381653,0.7481815103979821,0.27685550173613127,0.01952902041375637
0.24191363295032386,0.7229994671423071,0.3365738598284701,0.06929950887605618,0.9514262570815233,0.02214067243039608
0.700014020514891,0.9398666658105022,0.6500387310502133,0.9606744426529741,0.5695737906265051,0.07539399713277817
0.4970475258251867,0.48945621473735307,0.5343741084000633,0.2619874292851388,0.3000060192821868,0.06422529369592667
0.9614251330268626,0.5999948920441827,0.526581223656887,0.05580346955890897,0.05027808676810125,0.04304299131035805
0.9469723135202672,0.9808191556058203,0.14700626549573692,0.7398125075539073,0.5570185536381222,0.018970752134919167
0.05712689021720624,0.700016106983186,0.20261916543943828,0.08316774237918978,0.17871476050193136,0.01633826643228531
0.8434941695000944,0.7615672708223533,0.7397362107355336,0.2349476440503805,0.2375964097325492,0.0968170166015625
0.39998801583822075,0.10847618035296747,0.13677934481011583,0.16266431369998424,0.010872752045014644,0.008626474067568779
0.4749400299958675,0.582086500139226,0.7690220100043982,0.13370899259878027,0.6795372290235202,0.13059504330158234
0.526397971974681,0.5213805384874852,0.9001531911092708,0.09998161817705725,0.43956675485169,0.25511395931243896
0.6528239322272011,0.2000483611299517,0.3832929909546489,0.4978208176797303,0.04866073676550242,0.03329279273748398
0.76030048261392,0.5249527396366146,0.46718784387261547,0.5999897143123883,0.8429867590185505,0.04448511451482773
0.3785801412835895,0.3542730986706124,0.431286338995164,0.09945706909186974,0.4414352760544732,0.04928406700491905
0.5489295023725307,0.5260315943328361,0.7217543591189313,0.3646340624821792,0.6190884699909159,0.13263832032680511
